0.9600890232357289,0.9140886888229097,0.7980329685552016,0.8258845437616388,0.9009586289317771,"(0.9560525978895006, 0.9904133985070668, 0.9997583955848647)"
0.9527734853876818,0.8933145324242997,0.677999634420395,0.6569909598689966,0.8815487097678228,"(0.9444690173965894, 0.9500710618301942, 0.9988961785729643)"
0.8601096946338571,0.891421918425599,0.8385625684056913,0.7803320561941252,0.7324288583043542,"(0.8463004283457385, 0.7716593899432712, 0.9996049511434789)"
0.9685785268726876,0.9464257930676808,0.0007012622720897616,0.9282194588604012,0.7581226000278546,"(0.9650016921821186, 0.973529352694262, 0.9995014166979131)"
0.9589534766553456,0.890968456649758,0.7977435431631031,0.7027813880946192,0.7939518273687409,"(0.9503359940331476, 0.9179146866904033, 0.9998868929516438)"
0.8031643311475006,0.7564677804295943,0.7477162293488824,0.3783783783783784,0.7777259068822451,"(0.7975373946495913, 0.7091674262116149, 0.9993038260597189)"
0.9709552645447405,0.6902470324029516,0.6457559422394772,0.212367270455965,0.9365084770131251,"(0.9686750433430446, 0.9627042773909337, 0.9995996025194732)"
0.9803271517537498,0.906721836519525,0.8674790555978675,0.7299163940385315,0.9438338746122634,"(0.9789568301031841, 0.9796685355184523, 0.9998000268742164)"
0.9752457865168539,0.873681147879883,0.5561949392968311,0.26378522380175917,0.7652198224645278,"(0.9590854943645194, 0.9849896480331263, 0.9995011051410996)"
0.9003496747050055,0.9171886673179702,0.8152662799035265,0.2941747572815534,0.7523188836907434,"(0.8831190052125035, 0.8136761916232573, 0.9998914449387356)"
0.9261757454528539,0.8372987974098057,0.7040866131250832,0.47058823529411764,0.5773686517627904,"(0.8955027326002503, 0.8676789587852495, 0.9998764879829545)"
0.8950082338855727,0.2848649884632174,0.46677402949652486,0.007139651585002652,0.3617690366785796,"(0.7458063435920511, 0.5947890239017225, 0.999998409124896)"
0.9762981218662361,0.9095819124401253,0.7509323481231048,0.8272232304900181,0.8939332825408207,"(0.9727650017089009, 0.9877640059494298, 0.9995070294267344)"
0.8840785669418322,0.4816408204102051,0.49292783225631526,0.1395836977435718,0.8010613423803411,"(0.8618967502932325, 0.9643009833262077, 0.9973922952209604)"
0.665230166503428,0.6904847828702033,0.3912452830188679,0.09360189573459715,0.5231186224489796,"(0.5932781553269694, 0.4313122380714368, 0.9999336924207177)"
0.9099103760297559,0.9093024643475147,0.7999176107106076,0.8034188034188035,0.8796775640706112,"(0.9056242434462116, 0.8491134952004518, 0.9997385546941316)"
0.9779064166449979,0.9600149302477488,0.830134795522047,0.8846771164156678,0.9701809811267572,"(0.9770025690743789, 0.9583978968260877, 0.9999541352936181)"
0.954868238069252,0.9430124021736305,0.7574419489912447,0.9267192387329838,0.8042734110977869,"(0.9490231322598989, 0.968641171552193, 0.9989809443650922)"
0.9616401795462817,0.6774770744799821,0.5929879898095354,0.3218884120171674,0.9096926088066489,"(0.9573390658307774, 0.936063180483, 0.9998750128878859)"
0.9710697715917203,0.9571782783307141,0.8113464506673238,0.8725407106967734,0.9075085242852715,"(0.9678655489945079, 0.9986536232872043, 0.9991333642597102)"
0.9701596583487306,0.88956046869201,0.8793263710427033,0.7727272727272727,0.9571268969369705,"(0.9694453877019245, 0.9515808663474097, 0.9999039848436122)"
0.9288836413916084,0.8125588194069001,0.7169966784252131,0.7429755043227666,0.8754701070916603,"(0.9227018575933434, 0.882444516853119, 0.999523376318319)"
0.7047999022920654,0.9339267774117427,0.7101149722258107,0.8005925017877209,0.5621292479048274,"(0.6781949123479454, 0.5150538359245255, 0.9999283727359445)"
0.9105446762974853,0.5214938521694069,0.04244937789704806,0.3340454457176151,0.0,"(0.708314142556072, 0.5719598782824299, 0.9997831334143014)"
0.9433926785699023,0.890938387821736,0.46429781307637297,0.6174007514372369,0.7064,"(0.9160657482859569, 0.8755117366342869, 0.9996630085839707)"
0.9572347723720798,0.7043795620437956,0.7043795620437956,nan,0.9537981568522813,"(0.9569675060760165, 0.9910740725072973, 0.9997870669687859)"
0.8634562058101889,0.9281724387198528,0.762908080574207,0.8384252925976592,0.8149528530431218,"(0.8558466042334043, 0.919234821546161, 0.9992185084888279)"
0.9874621263510153,0.8317030961965314,0.7769004071899395,0.8827918723453105,0.7240861433833947,"(0.9839009377812618, 0.978023088023088, 0.999921372387838)"
0.9596962862306151,0.9370747723657042,0.7175504149348559,0.7265332334367977,0.8936099273784344,"(0.9519461502914632, 0.9642780603900425, 0.9993806445060425)"
0.9705857540564101,0.9119581997387484,0.7683768261187989,0.8567009033535453,0.8171761381259262,"(0.964889903329753, 0.9902852418354692, 0.9997964737789073)"
0.9791324374920609,0.8544996842170808,0.7530920569375236,0.24818018326624988,0.9340891789015769,"(0.9768217511478102, 0.9899162263903278, 0.9990944394902627)"
0.9663293880446552,0.87723967675365,0.7769367693516573,0.7064127931493075,0.919130131032746,"(0.9622668351506732, 0.955171478095217, 0.9993774779974228)"
0.9405936882467293,0.9655327814127387,0.8503806830541658,0.9627914534080754,0.7760921876634732,"(0.935958941674316, 0.9942963680743803, 0.9987976989305991)"
0.9222245314389359,0.4900209769253821,0.0,0.08087270341207349,0.8721869279638204,"(0.9122056816242962, 0.869852148624189, 0.9995841261625358)"
0.8891497046369726,0.5581609312904916,0.08600247743762165,0.47924413960278767,0.5050816219062665,"(0.8116108129552693, 0.7691215171895234, 0.9993172765425555)"
0.919508907966399,0.6370599643465825,0.5571543783692007,0.16849071010435226,0.860522891281202,"(0.9083447907600584, 0.9763193810500818, 0.9978207828842317)"
0.9460022650056625,0.9082529518526826,0.7897252778897655,0.7501921598770177,0.8236252960802791,"(0.9366513432359896, 0.9572029871011541, 0.9996407289959839)"
0.9277602871458147,0.7449896708072867,0.662872971426851,0.5798029556650246,0.7134226069705577,"(0.9047534443493289, 0.9455453900948652, 0.9995180299982449)"
0.77965598169989,0.8287150707354145,0.5780916406634915,0.5324675324675324,0.7508039953036465,"(0.7674557140617652, 0.8729360579151956, 0.9987333383306026)"
0.7980522808815992,0.5554003724394786,0.48823836905384216,0.02127659574468085,0.7276235456744614,"(0.7750114207400639, 0.7912779850746269, 0.9995173338870899)"
0.8747534846408397,0.8321400159108989,0.6848969289019773,0.5604180274330502,0.8057718348002708,"(0.8607218525814965, 0.9687081659973227, 0.9996216294254522)"
0.981616555785541,0.9137811052719986,0.7139819674337236,0.6745975700291524,0.9568704341304104,"(0.9793637183514077, 0.9810155311290107, 0.999420911681424)"
0.9558940136891584,0.8758179518668548,0.7877851456039829,0.5963810002513195,0.8749781735638205,"(0.9498365883396942, 0.9182173245919933, 0.9998767914968499)"
0.9829492746364472,0.9142285981139959,0.7850210970464135,0.7853662520075129,0.9524707780555877,"(0.9815676230472979, 0.9805980960264901, 0.999574048872977)"
0.8678123578714834,0.8533851635892452,0.7228519195612432,0.7270300333704116,0.7762145288213488,"(0.8523584905660377, 0.8148392243921052, 0.9996852499941266)"
0.8800957984068308,0.8672446414955804,0.0,0.8458398927176258,0.4942818550202611,"(0.8526897081085691, 0.986774575602053, 0.9992540193764002)"
0.8984913305199366,0.7906837369931154,0.6592432281485618,0.7204004795658667,0.8183933098007629,"(0.8828765471789102, 0.8232028327515035, 0.9992379563599655)"
0.9774702296959012,0.9206344392551707,0.8266910857188359,0.7660684739722541,0.9495918140470102,"(0.9760046842978433, 0.9843932092349366, 0.9995263100909485)"
0.9490952543530216,0.7906847575973974,0.7525494276795005,0.43183742591024554,0.8513213879067537,"(0.9403409090909091, 0.8934382603406326, 0.9999798817586895)"
0.8950674324213679,0.902658818276879,0.686232703855191,0.8361388541214335,0.7556042062114984,"(0.8780318686099631, 0.8344660946867893, 0.9994194825984507)"
0.961825307835533,0.9215575865205526,0.8140310799843699,0.8010848508330105,0.8743460626604228,"(0.9567255553612034, 0.9545105521558043, 0.999802236551438)"
0.9863460037009031,0.9446480509306368,0.7522057207447643,0.7945517896737408,0.9650492595894024,"(0.9850319780567854, 0.9799533361939498, 0.9998343329642716)"
0.9583205117293124,0.9382315682797061,0.8465837662632719,0.5928621196872339,0.9277459454209964,"(0.9555524524349799, 0.9191706851854339, 0.9999205208359703)"
0.9753413490931323,0.9241291418861513,0.7911440040140492,0.7962085308056872,0.9247973780946898,"(0.972729321613703, 0.9777346278317152, 0.9998868876218403)"
0.962848012928818,0.8064067774174333,0.7998932051795488,0.0,0.9289407750946213,"(0.9607793718495541, 0.9298271947764415, 0.9999655088109771)"
0.9582701599761949,0.7282325614133878,0.650165536812234,0.6206443129520053,0.8793244154277401,"(0.9522698173449377, 0.9570004560557691, 0.999817269258302)"
0.9754101133096567,0.9415819020621422,0.8266374994741492,0.20525579225625876,0.9264703594816992,"(0.9717910911066273, 0.9866451307910494, 0.9997485807212599)"
0.9507628631152037,0.5997876320978915,0.6799468791500664,0.1776730138853081,0.7911396646974905,"(0.9354251104330799, 0.8966658227185026, 0.9997330070187033)"
0.9642877850576917,0.9410334788937409,0.7147517903315328,0.792022792022792,0.8696102938635395,"(0.9570930213865058, 0.9633653005965545, 0.9994770035239595)"
0.9682455376578145,0.8958764383462194,0.6916036485538317,0.8189574694426955,0.8813094122372472,"(0.9625356974092413, 0.9919121772545865, 0.9992593040429862)"
0.9417730532526322,0.9048727050391481,0.7619707706463679,0.7340278796771826,0.80081671993101,"(0.929925934994185, 0.9426195942172861, 0.9992272496417367)"
0.9405864276133721,0.915907186526943,0.860104250683167,0.7431975290483894,0.878318539337202,"(0.9358630826921597, 0.8819973192200865, 0.9999523506735084)"
0.9671425334239746,0.6269852625554443,0.5705854946420251,0.24,0.8804693229039354,"(0.9615350605712265, 0.9998161088635528, 0.9998538522230458)"
0.985218600164553,0.8744145601840386,0.7855749759010036,0.8743472993859392,0.8432209593076027,"(0.9824102958851572, 0.9913871229311038, 0.9995491885965965)"
0.9648823406716347,0.0,0.0,0.0,0.9361204502265751,"(0.962872378814001, 0.9987315713958953, 0.999589616104622)"
0.9596037765051849,0.9348316463540591,0.7898695583392058,0.8688728346150858,0.8335965936405466,"(0.9534432935748177, 0.9862717118535649, 0.9992399719081664)"
0.9562951673958999,0.8705099251158921,0.7145447702466897,0.7533883782520642,0.8984909456740443,"(0.9498233375100184, 0.9113180981262862, 0.9999604519341145)"
0.984622213767082,0.9510590894069739,0.8389016018306636,0.9297068019327897,0.8065164301833132,"(0.9825032919064197, 0.986739370663575, 0.9998637362439031)"
0.92226760447997,0.6185695871255029,0.492204794875418,0.35835240274599545,0.8419400797010179,"(0.9100170699325332, 0.9195597415398095, 0.9991623054647243)"
0.9744078110855882,0.8372418779088157,0.7319905456787587,0.39527913076058446,0.9197349694588393,"(0.971323369899799, 0.9567994640361314, 0.9998696658837938)"
0.9451328848065291,0.9049062441206598,0.7812577802121197,0.4453135184460957,0.9041700027563757,"(0.9401535251398778, 0.9027694947529217, 0.9998082522692981)"
0.9778406453364631,0.8620068621909056,0.7044401308081073,0.6370856719262946,0.7226800335922737,"(0.9692890350930433, 0.9519217013971675, 0.9998834586653872)"
0.9502352489658996,0.911427732079906,0.7470056460298293,0.7844842785777255,0.7790262172284644,"(0.939026089379637, 0.953371998443965, 0.9995072536440371)"
0.9529837483673426,0.942926443589778,0.8836230649767046,0.8078697421981004,0.9176169977091357,"(0.9504564468892569, 0.9217599845953208, 0.9997683869273495)"
0.9336513106871414,0.8857051837955506,0.6972076913208946,0.7496557679292399,0.7970854704951824,"(0.9175805648774065, 0.8867268721099836, 0.999664800769489)"
0.8741496477048084,0.913744455191275,0.7203424410929311,0.04524669073405536,0.6798385481659504,"(0.8359681860751178, 0.722265609274989, 0.9999191676249123)"
0.9262272955150206,0.637002065506049,0.0664935064935065,0.5431424766977363,0.7505226680413553,"(0.9001513648937836, 0.931159224663895, 0.999713457940377)"
0.933150857985051,0.8295094936708861,0.7821928725947854,0.8547780285929271,0.6941255908170155,"(0.9177674177674178, 0.9582206598161168, 0.9998922504046777)"
0.9701356607532492,0.809700631947968,0.7094638792223763,0.3627164818057988,0.8348481918391026,"(0.9624930002025474, 0.9789624207758213, 0.9994832276783255)"
0.917092229551148,0.8216715301430133,0.5937236138474529,0.5040248303010422,0.8592630022645181,"(0.8951501799136182, 0.9788080648852051, 0.9981453732784656)"
0.8903712896886958,0.8714493809176985,0.8652286135693216,0.0,0.6092889633708403,"(0.8722583755121716, 0.774283269148481, 0.9999988785819355)"
0.8751472416062129,0.8713656897949728,0.7905411720721562,0.02546201232032854,0.8359459893603953,"(0.8681406362606816, 0.8173490900572703, 0.9990763453009096)"
0.9670323966907834,0.7579739577111456,0.7437700842781786,0.2248995983935743,0.9247942709969219,"(0.964357857880325, 0.941957972968529, 0.9998802882685675)"
0.9552875303156079,0.9431392318374646,0.8863037143253619,0.7934398113409797,0.5853438556933483,"(0.9488101671542776, 0.9221574238417792, 0.9999327826002703)"
0.7779567530629179,0.24536628420123566,0.24777183600713013,0.0,0.7226413144569598,"(0.7581991176314251, 0.6122413941110825, 0.9999964107509673)"
0.7935040158597606,0.1601685985247629,0.14286580559092837,0.005194805194805195,0.7403373046572799,"(0.7632613348900564, 0.6255901191721744, 0.999878849141503)"
0.986467041020527,0.9257795127736325,0.7440252741126184,0.7122116589284399,0.9771164922276584,"(0.9858683421510592, 0.9891243373629147, 0.9997160287584386)"
0.9494983000248777,0.8823483850979784,0.7306284017812964,0.5712758374910906,0.9194567984112333,"(0.9460325096212274, 0.9008703828720224, 0.9999657225355776)"
0.9556100493822156,0.9412091873519415,0.786450343235244,0.7492090794606383,0.8166630675906477,"(0.946713700685237, 0.9423350122691463, 0.999661271520525)"
0.8586485724537393,0.8814887101658984,0.7049200787212595,0.6781179648806844,0.6764653733515122,"(0.8291923782683092, 0.726596740708577, 0.9995631557019776)"
0.9186169915656593,0.5297361165813312,0.22129570237331622,0.05714285714285714,0.8520520671883466,"(0.90477995477538, 0.9805927017225748, 0.999257275325786)"
0.9367401716972957,0.8798959145159316,0.48926980041146245,0.2104144527098831,0.8557182294736189,"(0.9151685302088574, 0.9645867542419266, 0.9975987787348092)"
0.867135840792635,0.8176639973096244,0.7500761462946042,0.5727124183006536,0.8010533722839414,"(0.8555685500459943, 0.8461925313631542, 0.9983626244278863)"
0.9552380952380952,0.9379571465450478,0.8404740200546946,0.8716387620497209,0.919605077574048,"(0.9524140985888755, 0.9655504234026174, 0.9998914874910438)"
0.9785025562334472,0.9480050430842442,0.8439963441105907,0.8466461781374235,0.9529560234525485,"(0.9769440136721841, 0.9877761955808707, 0.999511021073286)"
0.8948013057133386,0.9083776453100817,0.7897209237747026,0.8590028580501746,0.7843874744965847,"(0.8831283939828974, 0.7933408843682364, 0.9999322024658833)"
0.8280698870602095,0.7036890976230595,0.48030188679245284,0.6445497630331753,0.7415039707401324,"(0.802957637030118, 0.8007890781563126, 0.9986020049636221)"
0.926484000667977,0.7639066204632501,0.5576981527135186,0.6140461657194977,0.8843876695645756,"(0.9183140406217439, 0.9101171278221015, 0.9991330584953968)"
0.9639465391720091,0.811935553789466,0.676968163047822,0.5956210036814571,0.7161948399061802,"(0.9498927783986227, 0.9134475747894278, 0.9999810204740793)"
0.9604979291948429,0.6946972272515239,0.07596402987349489,0.559246356009575,0.5364891518737672,"(0.9284854954588586, 0.940428891386989, 0.9988595442720554)"
0.9218337345455395,0.7948321066430806,0.6251355689557937,0.7064838484778062,0.8749955194241923,"(0.914200690088634, 0.8702001147699108, 0.9996892000935907)"
0.9276742356420065,0.8412201102332502,0.21985626829917487,0.8068243858052775,0.54268409921169,"(0.904339011634687, 0.8278152764776404, 0.9999590661658372)"
0.9740532921600379,0.9603190630048465,0.7815829528158296,0.9602914717524289,0.6343509501404239,"(0.9709340516955639, 0.965644142362235, 0.99977848472003)"
0.9613825757575758,0.13920163766632548,nan,0.13920163766632548,0.5251036519566081,"(0.9112629471668553, 0.879679032054783, 0.9998632016339178)"
0.954479390733097,0.8823482744942484,0.6307692307692307,0.42692533803644916,0.7551496417029647,"(0.9337821152512559, 0.9068331143232589, 0.9998785473269775)"
0.9490547957139124,0.791175840651103,0.6202525746772916,0.1772692601067887,0.8819950216649765,"(0.9396217064508136, 0.8875192604006163, 0.9999908657900382)"
0.9833181623971318,0.8979219543147208,0.8889511385009404,0.1145374449339207,0.9732612418981093,"(0.983026499829887, 0.9703407486644319, 0.9999293736319707)"
0.9723910421642585,0.5288919102651257,0.45713212508216733,0.7792672028596962,0.9355572499682298,"(0.9703770425251192, 0.9631070650599982, 0.9998032304360448)"
0.9245630588129577,0.698705066144732,0.0,0.712693135145707,0.8223919642048785,"(0.9091974329391405, 0.8373108434535026, 0.9999375066377854)"
0.8641423017521436,0.7859984089101034,0.7379101899827288,0.6414141414141414,0.8047130700414575,"(0.8524324637010471, 0.7967128027681661, 0.9999247589736138)"
0.9371088425913048,0.8470856408083347,0.7023807128051357,0.7615491304811693,0.7688248427034706,"(0.9213701964875674, 0.8833885344655122, 0.9998267626171086)"
0.9254737468007549,0.8566663740893531,0.4322646110042557,0.5886598981347185,0.8563638832315004,"(0.9055556010582098, 0.9951396014473187, 0.9974360979692444)"
0.8655985856327759,0.8799552715158763,0.5206928664555783,0.8585507477992196,0.691671552229541,"(0.8396761627552309, 0.7577702277589027, 0.9993172122210128)"
0.9778791385334397,0.8223966065747614,0.7754350428137372,0.6270912034538586,0.9586869193043563,"(0.977043522869035, 0.9636179656417451, 0.9998679585123599)"
0.8350002618212284,0.3205473978623514,0.26162184698770063,0.12949640287769784,0.5928251361721538,"(0.7422494887525563, 0.8005057930953361, 0.9993190414809461)"
0.9742473579367819,0.9037841899174963,0.7739850182358208,0.5371477369769427,0.9493690145887407,"(0.9718456647852284, 0.9889009677443877, 0.9993081719048804)"
0.8419165500135072,0.7591003748438151,0.6138915318744054,0.14448160535117058,0.7610573239534721,"(0.8158647519881, 0.824568504437827, 0.9992342182691712)"
0.6737124001721582,0.6839170198527772,0.6839170198527772,nan,0.6077291839631485,"(0.653689980712618, 0.48754542701393094, 0.9999877533250003)"
0.9567456581171373,0.828919606664706,0.7014830404777055,0.7091661738616204,0.8049498995953233,"(0.9461372208331568, 0.9760995657116208, 0.9993230053765995)"
0.9231241054998978,0.4291905494198239,0.3240005988920497,0.008438818565400843,0.8412960701199799,"(0.908422231964538, 0.9578325629173087, 0.9996699460189358)"
0.9349561860884994,0.7550629161002474,0.6862063255505878,0.8775645268034414,0.6876265466816648,"(0.9150350716681915, 0.9346264069443868, 0.99970718463251)"
0.9441150014991505,0.9014114935906669,0.6691888173733602,0.8594696080732223,0.8851039408238746,"(0.9378945225005091, 0.900937105464374, 0.9997412392798319)"
0.945010183299389,0.8143771541112752,0.765891472868217,0.20833333333333334,0.8920272178713571,"(0.9399332591768632, 0.956964892412231, 0.999960776271213)"
0.9290261369896554,0.8726994598212152,0.7853641456582633,0.7242928892413428,0.8671363298746314,"(0.9218692092584482, 0.8995035997238569, 0.9998222514634741)"
0.9208282716124032,0.8721039171498747,0.6889870321058215,0.4686362417136069,0.7644777907379969,"(0.8962192775772249, 0.9577269577269577, 0.9986814448595577)"
0.9457972577114686,0.943119051789572,0.7774784482758621,0.8993594178961231,0.8563023242198935,"(0.9399169132629184, 0.958290512963561, 0.9993782443355167)"
0.981789008558875,0.8774586031887079,0.7877050159575376,0.7482932671742664,0.8729792521715197,"(0.9783235778713466, 0.9628547498003467, 0.9999356127553516)"
0.9661877507541725,0.8756124738601498,0.7144861672495759,0.6858815582076109,0.9454343120589925,"(0.9628834458730896, 0.9905638052416731, 0.9992300700082778)"
0.9740235165150665,0.9174722680090881,0.8107738679377541,0.8961007211832295,0.9482742709486895,"(0.9724557361396517, 0.9673889103022961, 0.9996325502573573)"
0.9650240004401227,0.9183056220482629,0.8186962854252138,0.8157090736511138,0.9163376642021391,"(0.9615416606803935, 0.9495082995452611, 0.9996116575616878)"
0.9713039607423345,0.8505557465337459,0.5703303552877623,0.748538879715012,0.8823565207161084,"(0.9653544213900459, 0.9815123207827015, 0.9990862368021675)"
